2674,0.2,1.06,0.5,0.03,0.8,7200.0,2700.0,36000.0,4.911082564090746,21.40827142914139
2675,0.2,1.06,0.5,0.03,0.8,7200.0,2700.0,54000.0,5.20311215235925,22.055532132417902
2676,0.2,1.06,0.5,0.03,0.8,7200.0,2700.0,72000.0,5.501700588109116,22.597922142088883
2677,0.2,1.06,0.5,0.03,0.8,7200.0,3600.0,36000.0,5.074820739529685,21.80515144884592
2678,0.2,1.06,0.5,0.03,0.8,7200.0,3600.0,54000.0,5.366407155344562,22.303681361004784
2679,0.2,1.06,0.5,0.03,0.8,7200.0,3600.0,72000.0,5.669175776501996,22.840249136702614
2680,0.2,1.06,0.5,0.03,0.8,10800.0,1800.0,36000.0,5.047197363318887,21.58939788108708
2681,0.2,1.06,0.5,0.03,0.8,10800.0,1800.0,54000.0,5.41523420819566,22.183956875131496
2682,0.2,1.06,0.5,0.03,0.8,10800.0,1800.0,72000.0,5.654012075446417,22.713156768118736
2683,0.2,1.06,0.5,0.03,0.8,10800.0,2700.0,36000.0,5.211565347989534,22.001359819371075
2684,0.2,1.06,0.5,0.03,0.8,10800.0,2700.0,54000.0,5.562596312915295,22.370956941320504
2685,0.2,1.06,0.5,0.03,0.8,10800.0,2700.0,72000.0,5.8320199900530545,22.905691939063747
2686,0.2,1.06,0.5,0.03,0.8,10800.0,3600.0,36000.0,5.375933156621074,22.18621545804402
2687,0.2,1.06,0.5,0.03,0.8,10800.0,3600.0,54000.0,5.740601522725822,22.772898092267877
2688,0.2,1.06,0.5,0.03,0.8,10800.0,3600.0,72000.0,6.00914931786811,23.65085493575542
2689,0.2,1.06,0.5,0.03,0.9,3600.0,1800.0,36000.0,4.022781057738801,17.138519563172807
2690,0.2,1.06,0.5,0.03,0.9,3600.0,1800.0,54000.0,4.137975657908966,17.47402206536751
2691,0.2,1.06,0.5,0.03,0.9,3600.0,1800.0,72000.0,4.2907645052727155,20.521094280588077
2692,0.2,1.06,0.5,0.03,0.9,3600.0,2700.0,36000.0,4.170399916779813,17.48551370148669
2693,0.2,1.06,0.5,0.03,0.9,3600.0,2700.0,54000.0,4.286133867058817,20.20728318941562
2694,0.2,1.06,0.5,0.03,0.9,3600.0,2700.0,72000.0,4.4258258321767565,20.62193148597801
2695,0.2,1.06,0.5,0.03,0.9,3600.0,3600.0,36000.0,4.303057669798508,20.205342548676363
2696,0.2,1.06,0.5,0.03,0.9,3600.0,3600.0,54000.0,4.434292388370924,20.61527242524471
2697,0.2,1.06,0.5,0.03,0.9,3600.0,3600.0,72000.0,4.571028801109133,20.859070151634636
2698,0.2,1.06,0.5,0.03,0.9,7200.0,1800.0,36000.0,4.4223140002637145,20.62193148597801
2699,0.2,1.06,0.5,0.03,0.9,7200.0,1800.0,54000.0,4.564897553121705,20.903134107801257
2700,0.2,1.06,0.5,0.03,0.9,7200.0,1800.0,72000.0,4.709086475178996,21.131254502636217
2701,0.2,1.06,0.5,0.03,0.9,7200.0,2700.0,36000.0,4.577212219545001,20.903134107801257
2702,0.2,1.06,0.5,0.03,0.9,7200.0,2700.0,54000.0,4.70617078209556,21.1443443134491
2703,0.2,1.06,0.5,0.03,0.9,7200.0,2700.0,72000.0,4.8539952989190125,21.374329245289385
2704,0.2,1.06,0.5,0.03,0.9,7200.0,3600.0,36000.0,4.732110272889144,21.13075982955317
2705,0.2,1.06,0.5,0.03,0.9,7200.0,3600.0,54000.0,4.84737447604058,21.372616915386537
2706,0.2,1.06,0.5,0.03,0.9,7200.0,3600.0,72000.0,5.005156306732587,21.64430659330507
2707,0.2,1.06,0.5,0.03,0.9,10800.0,1800.0,36000.0,4.805997827933778,21.217023204881087
2708,0.2,1.06,0.5,0.03,0.9,10800.0,1800.0,54000.0,4.996910281315885,21.464778315935373
2709,0.2,1.06,0.5,0.03,0.9,10800.0,1800.0,72000.0,5.018003875655124,21.52729738327713
2710,0.2,1.06,0.5,0.03,0.9,10800.0,2700.0,36000.0,4.94534535144085,21.377944163973172
2711,0.2,1.06,0.5,0.03,0.9,10800.0,2700.0,54000.0,5.13819939564074,21.882320449800932
2712,0.2,1.06,0.5,0.03,0.9,10800.0,2700.0,72000.0,5.152375321498413,22.022668826710895
2713,0.2,1.06,0.5,0.03,0.9,10800.0,3600.0,36000.0,5.100461896883102,21.80515144884592
2714,0.2,1.06,0.5,0.03,0.9,10800.0,3600.0,54000.0,5.277178673029059,22.022668826710895
2715,0.2,1.06,0.5,0.03,0.9,10800.0,3600.0,72000.0,5.303562007980069,22.18022780112085
2716,0.2,1.06,0.7,0.01,0.7,3600.0,1800.0,36000.0,7.93540865385401,27.657653036492007
2717,0.2,1.06,0.7,0.01,0.7,3600.0,1800.0,54000.0,9.783465775093191,29.47334790165102
2718,0.2,1.06,0.7,0.01,0.7,3600.0,1800.0,72000.0,14.524825835982874,32.886849828475086
2719,0.2,1.06,0.7,0.01,0.7,3600.0,2700.0,36000.0,8.276670689729212,27.990542745867593
2720,0.2,1.06,0.7,0.01,0.7,3600.0,2700.0,54000.0,10.659179179547642,30.04602717581845
2721,0.2,1.06,0.7,0.01,0.7,3600.0,2700.0,72000.0,14.995314575901245,33.35489668443678
2722,0.2,1.06,0.7,0.01,0.7,3600.0,3600.0,36000.0,8.637762160855054,28.271831088660893
2723,0.2,1.06,0.7,0.01,0.7,3600.0,3600.0,54000.0,11.573923219427787,31.0893337067095
2724,0.2,1.06,0.7,0.01,0.7,3600.0,3600.0,72000.0,15.545955699807493,34.399272346907686
2725,0.2,1.06,0.7,0.01,0.7,7200.0,1800.0,36000.0,9.027861818323732,28.627339189614315
2726,0.2,1.06,0.7,0.01,0.7,7200.0,1800.0,54000.0,12.525500721273907,31.777991949440015
2727,0.2,1.06,0.7,0.01,0.7,7200.0,1800.0,72000.0,17.37021800654711,34.86752277863712
2728,0.2,1.06,0.7,0.01,0.7,7200.0,2700.0,36000.0,9.389228988550634,29.029774755139577
2729,0.2,1.06,0.7,0.01,0.7,7200.0,2700.0,54000.0,13.363999194573678,32.33328452866035
2730,0.2,1.06,0.7,0.01,0.7,7200.0,2700.0,72000.0,17.850493708754797,34.88023208405005
2731,0.2,1.06,0.7,0.01,0.7,7200.0,3600.0,36000.0,9.883118353537377,29.36505523416718
2732,0.2,1.06,0.7,0.01,0.7,7200.0,3600.0,54000.0,14.204115673847268,32.803224042627285
2733,0.2,1.06,0.7,0.01,0.7,7200.0,3600.0,72000.0,18.338407635150713,34.8997175699144
2734,0.2,1.06,0.7,0.01,0.7,10800.0,1800.0,36000.0,10.652416545052928,29.804676716563815
2735,0.2,1.06,0.7,0.01,0.7,10800.0,1800.0,54000.0,15.31913024417486,33.60626577574715
2736,0.2,1.06,0.7,0.01,0.7,10800.0,1800.0,72000.0,18.738501598914464,34.90021224298095
2737,0.2,1.06,0.7,0.01,0.7,10800.0,2700.0,36000.0,11.467411612473049,30.92518790340539
2738,0.2,1.06,0.7,0.01,0.7,10800.0,2700.0,54000.0,16.18807828418392,34.67494998936789
2739,0.2,1.06,0.7,0.01,0.7,10800.0,2700.0,72000.0,19.234845782113787,34.90926672132848
2740,0.2,1.06,0.7,0.01,0.7,10800.0,3600.0,36000.0,12.41499167611586,31.550955729143123
2741,0.2,1.06,0.7,0.01,0.7,10800.0,3600.0,54000.0,16.687336215497403,34.70230921847928
2742,0.2,1.06,0.7,0.01,0.7,10800.0,3600.0,72000.0,19.85683766914059,34.91154982766888
2743,0.2,1.06,0.7,0.01,0.8,3600.0,1800.0,36000.0,6.801089545116854,25.843398442567853
2744,0.2,1.06,0.7,0.01,0.8,3600.0,1800.0,54000.0,7.809199117689107,27.594347671335722
2745,0.2,1.06,0.7,0.01,0.8,3600.0,1800.0,72000.0,8.859162261683826,28.599245052897217
2746,0.2,1.06,0.7,0.01,0.8,3600.0,2700.0,36000.0,7.069074043135591,26.8389057951658
2747,0.2,1.06,0.7,0.01,0.8,3600.0,2700.0,54000.0,8.011052451281882,27.797441050831953
2748,0.2,1.06,0.7,0.01,0.8,3600.0,2700.0,72000.0,9.142095876146955,28.912057246965883
2749,0.2,1.06,0.7,0.01,0.8,3600.0,3600.0,36000.0,7.337058253927219,27.067406700137358
2750,0.2,1.06,0.7,0.01,0.8,3600.0,3600.0,54000.0,8.2739530419937,28.084708490123678
2751,0.2,1.06,0.7,0.01,0.8,3600.0,3600.0,72000.0,9.425027792374664,29.08555712000393
2752,0.2,1.06,0.7,0.01,0.8,7200.0,1800.0,36000.0,7.962210800541788,27.640276162976132
2753,0.2,1.06,0.7,0.01,0.8,7200.0,1800.0,54000.0,9.068785344428012,28.67745437113418
2754,0.2,1.06,0.7,0.01,0.8,7200.0,1800.0,72000.0,11.291734019334449,30.7752143036181
2755,0.2,1.06,0.7,0.01,0.8,7200.0,2700.0,36000.0,8.270722723754567,27.970498984977354
2756,0.2,1.06,0.7,0.01,0.8,7200.0,2700.0,54000.0,9.269451781041777,28.9927983027652
2757,0.2,1.06,0.7,0.01,0.8,7200.0,2700.0,72000.0,11.755563663655408,31.13758140561144
2758,0.2,1.06,0.7,0.01,0.8,7200.0,3600.0,36000.0,8.579234283749756,28.142226701093506
2759,0.2,1.06,0.7,0.01,0.8,7200.0,3600.0,54000.0,9.568696740367416,29.231072224666036
2760,0.2,1.06,0.7,0.01,0.8,7200.0,3600.0,72000.0,12.26381214438772,31.61749244791282
2761,0.2,1.06,0.7,0.01,0.8,10800.0,1800.0,36000.0,8.869756249127523,28.7126394440424
2762,0.2,1.06,0.7,0.01,0.8,10800.0,1800.0,54000.0,11.212713753201589,30.8002514876638
2763,0.2,1.06,0.7,0.01,0.8,10800.0,1800.0,72000.0,13.764271578636711,32.38963215112101
2764,0.2,1.06,0.7,0.01,0.8,10800.0,2700.0,36000.0,9.152690851368927,28.870782762699907
2765,0.2,1.06,0.7,0.01,0.8,10800.0,2700.0,54000.0,11.939089400444304,31.187538552225735
2766,0.2,1.06,0.7,0.01,0.8,10800.0,2700.0,72000.0,14.485922384128784,32.76729601010097
2767,0.2,1.06,0.7,0.01,0.8,10800.0,3600.0,36000.0,9.767884404664494,29.201101447589313
2768,0.2,1.06,0.7,0.01,0.8,10800.0,3600.0,54000.0,12.471870380377633,31.7007848898197
2769,0.2,1.06,0.7,0.01,0.8,10800.0,3600.0,72000.0,15.376413167384296,33.4783314628868
2770,0.2,1.06,0.7,0.01,0.9,3600.0,1800.0,36000.0,5.750154146815735,23.690657096604532
2771,0.2,1.06,0.7,0.01,0.9,3600.0,1800.0,54000.0,6.187313481916847,24.839668615724772
2772,0.2,1.06,0.7,0.01,0.9,3600.0,1800.0,72000.0,6.659285940756843,25.588461804198534
2773,0.2,1.06,0.7,0.01,0.9,3600.0,2700.0,36000.0,5.974156919956737,24.06501049854866
2774,0.2,1.06,0.7,0.01,0.9,3600.0,2700.0,54000.0,6.3695265906063,24.98179201034373
2775,0.2,1.06,0.7,0.01,0.9,3600.0,2700.0,72000.0,6.899613680338572,26.021757585927233
2776,0.2,1.06,0.7,0.01,0.9,3600.0,3600.0,36000.0,6.195746253039683,24.652568018310735
2777,0.2,1.06,0.7,0.01,0.9,3600.0,3600.0,54000.0,6.571296691038046,25.588461804198534
2778,0.2,1.06,0.7,0.01,0.9,3600.0,3600.0,72000.0,7.134395954433537,26.722285767506033
2779,0.2,1.06,0.7,0.01,0.9,7200.0,1800.0,36000.0,6.995338789543115,26.477879553350515
2780,0.2,1.06,0.7,0.01,0.9,7200.0,1800.0,54000.0,7.54082190990131,27.18597602901186
2781,0.2,1.06,0.7,0.01,0.9,7200.0,1800.0,72000.0,7.956463679228629,27.64188044108275
2782,0.2,1.06,0.7,0.01,0.9,7200.0,2700.0,36000.0,7.218380243267847,26.973114403298137
2783,0.2,1.06,0.7,0.01,0.9,7200.0,2700.0,54000.0,7.74160834758281,27.34436664062081
2784,0.2,1.06,0.7,0.01,0.9,7200.0,2700.0,72000.0,8.209193781828548,27.797745465147873
2785,0.2,1.06,0.7,0.01,0.9,7200.0,3600.0,36000.0,7.441421393681635,27.127718762482058
2786,0.2,1.06,0.7,0.01,0.9,7200.0,3600.0,54000.0,7.942394569398919,27.594347671335722
2787,0.2,1.06,0.7,0.01,0.9,7200.0,3600.0,72000.0,8.461923429296583,28.052910577065333
2788,0.2,1.06,0.7,0.01,0.9,10800.0,1800.0,36000.0,8.132729933399274,27.804723278698763
2789,0.2,1.06,0.7,0.01,0.9,10800.0,1800.0,54000.0,8.70929796197673,28.1665579315174
2790,0.2,1.06,0.7,0.01,0.9,10800.0,1800.0,72000.0,8.948794597264023,28.729004367814508
2791,0.2,1.06,0.7,0.01,0.9,10800.0,2700.0,36000.0,8.365357011823559,28.084708490123678
2792,0.2,1.06,0.7,0.01,0.9,10800.0,2700.0,54000.0,8.944077631490611,28.478011989075558
2793,0.2,1.06,0.7,0.01,0.9,10800.0,2700.0,72000.0,9.15387678911781,28.917293710161072
2794,0.2,1.06,0.7,0.01,0.9,10800.0,3600.0,36000.0,8.600138289702787,28.18005017767659
2795,0.2,1.06,0.7,0.01,0.9,10800.0,3600.0,54000.0,9.17885635177752,28.64618114326039
2796,0.2,1.06,0.7,0.01,0.9,10800.0,3600.0,72000.0,9.759970451665298,29.15193852549054
2797,0.2,1.06,0.7,0.015,0.7,3600.0,1800.0,36000.0,6.268615323734438,24.300663030039527
2798,0.2,1.06,0.7,0.015,0.7,3600.0,1800.0,54000.0,7.220345878932429,26.839134105811898
2799,0.2,1.06,0.7,0.015,0.7,3600.0,1800.0,72000.0,8.286992511893626,27.79797377588481
2800,0.2,1.06,0.7,0.015,0.7,3600.0,2700.0,36000.0,6.478797564513183,24.676096852986966
2801,0.2,1.06,0.7,0.015,0.7,3600.0,2700.0,54000.0,7.4265494453502505,27.050017039259423
2802,0.2,1.06,0.7,0.015,0.7,3600.0,2700.0,72000.0,8.508906088011406,27.987966360806706
2803,0.2,1.06,0.7,0.015,0.7,3600.0,3600.0,36000.0,6.688979580014401,25.060914694322655
2804,0.2,1.06,0.7,0.015,0.7,3600.0,3600.0,54000.0,7.632752687765943,27.162972174058037
2805,0.2,1.06,0.7,0.015,0.7,3600.0,3600.0,72000.0,8.730817334053725,28.15621868414338
2806,0.2,1.06,0.7,0.015,0.7,7200.0,1800.0,36000.0,6.91114824685692,25.587852975489685
2807,0.2,1.06,0.7,0.015,0.7,7200.0,1800.0,54000.0,7.929025863428865,27.422511913516573
2808,0.2,1.06,0.7,0.015,0.7,7200.0,1800.0,72000.0,8.873467155835048,28.481447182333614
2809,0.2,1.06,0.7,0.015,0.7,7200.0,2700.0,36000.0,7.121330487635558,26.678252129217224
2810,0.2,1.06,0.7,0.015,0.7,7200.0,2700.0,54000.0,8.06451241206361,27.65446947480867
2811,0.2,1.06,0.7,0.015,0.7,7200.0,2700.0,72000.0,9.011378457544463,28.630267663955472
2812,0.2,1.06,0.7,0.015,0.7,7200.0,3600.0,36000.0,7.33151250313691,26.98030618865028
2813,0.2,1.06,0.7,0.015,0.7,7200.0,3600.0,54000.0,8.262988176449548,27.931725815940982
2814,0.2,1.06,0.7,0.015,0.7,7200.0,3600.0,72000.0,9.313302435260775,28.84344669211335
2815,0.2,1.06,0.7,0.015,0.7,10800.0,1800.0,36000.0,7.402265932572738,26.998875454533067
2816,0.2,1.06,0.7,0.015,0.7,10800.0,1800.0,54000.0,8.479753569474582,28.084708490123678
2817,0.2,1.06,0.7,0.015,0.7,10800.0,1800.0,72000.0,9.41825972988377,29.001474110271175
2818,0.2,1.06,0.7,0.015,0.7,10800.0,2700.0,36000.0,7.605431243052366,27.29583150156022
2819,0.2,1.06,0.7,0.015,0.7,10800.0,2700.0,54000.0,8.701666514053144,28.101301666940905
2820,0.2,1.06,0.7,0.015,0.7,10800.0,2700.0,72000.0,9.640173306001746,29.190291962301618
2821,0.2,1.06,0.7,0.015,0.7,10800.0,3600.0,36000.0,7.808596335943447,27.5654154512115
2822,0.2,1.06,0.7,0.015,0.7,10800.0,3600.0,54000.0,8.923577128581483,28.430267548536275
2823,0.2,1.06,0.7,0.015,0.7,10800.0,3600.0,72000.0,9.874482711085593,29.39093907033845
2824,0.2,1.06,0.7,0.015,0.8,3600.0,1800.0,36000.0,5.531676432976834,22.840553551084657
2825,0.2,1.06,0.7,0.015,0.8,3600.0,1800.0,54000.0,6.137535588183972,24.18567268980347
2826,0.2,1.06,0.7,0.015,0.8,3600.0,1800.0,72000.0,6.824254989236905,25.35425935517379
2827,0.2,1.06,0.7,0.015,0.8,3600.0,2700.0,36000.0,5.711609461863434,23.225060589930766
2828,0.2,1.06,0.7,0.015,0.8,3600.0,2700.0,54000.0,6.31405494658219,24.515518271079383
2829,0.2,1.06,0.7,0.015,0.8,3600.0,2700.0,72000.0,7.021156027856855,25.72088204837311
2830,0.2,1.06,0.7,0.015,0.8,3600.0,3600.0,36000.0,5.891542297897097,23.65085493575542
2831,0.2,1.06,0.7,0.015,0.8,3600.0,3600.0,54000.0,6.490574047125877,24.839934978177872
2832,0.2,1.06,0.7,0.015,0.8,3600.0,3600.0,72000.0,7.211123581707829,26.6862941216355
2833,0.2,1.06,0.7,0.015,0.8,7200.0,1800.0,36000.0,6.265999773688237,24.300663030039527
2834,0.2,1.06,0.7,0.015,0.8,7200.0,1800.0,54000.0,6.915315006653857,25.588461804198534
2835,0.2,1.06,0.7,0.015,0.8,7200.0,1800.0,72000.0,7.544243437917782,27.19086414259391
2836,0.2,1.06,0.7,0.015,0.8,7200.0,2700.0,36000.0,6.4459328025748075,24.677644140681256
2837,0.2,1.06,0.7,0.015,0.8,7200.0,2700.0,54000.0,7.050881164003637,26.477879553350515
2838,0.2,1.06,0.7,0.015,0.8,7200.0,2700.0,72000.0,7.671304082194967,27.20498135995654
2839,0.2,1.06,0.7,0.015,0.8,7200.0,3600.0,36000.0,6.625865638608442,25.01818252426234
2840,0.2,1.06,0.7,0.015,0.8,7200.0,3600.0,54000.0,7.214888499056587,26.77106041007593
2841,0.2,1.06,0.7,0.015,0.8,7200.0,3600.0,72000.0,7.875794683674234,27.407987706667157
2842,0.2,1.06,0.7,0.015,0.8,10800.0,1800.0,36000.0,6.86628200484087,25.742914037274566
2843,0.2,1.06,0.7,0.015,0.8,10800.0,1800.0,54000.0,7.605405565662917,27.18570966659141
2844,0.2,1.06,0.7,0.015,0.8,10800.0,1800.0,72000.0,8.124063696089475,27.656687481509685
2845,0.2,1.06,0.7,0.015,0.8,10800.0,2700.0,36000.0,7.040207882660928,26.042878376108035
2846,0.2,1.06,0.7,0.015,0.8,10800.0,2700.0,54000.0,7.795373313821843,27.24575536651566
2847,0.2,1.06,0.7,0.015,0.8,10800.0,2700.0,72000.0,8.314032848417382,27.804723278698763
2848,0.2,1.06,0.7,0.015,0.8,10800.0,3600.0,36000.0,7.217452519287783,26.81401993474092
2849,0.2,1.06,0.7,0.015,0.8,10800.0,3600.0,54000.0,7.98533946352143,27.3939539993658
2850,0.2,1.06,0.7,0.015,0.8,10800.0,3600.0,72000.0,8.504000402267634,27.970498984977354
2851,0.2,1.06,0.7,0.015,0.9,3600.0,1800.0,36000.0,4.8139085579178085,21.80515144884592
2852,0.2,1.06,0.7,0.015,0.9,3600.0,1800.0,54000.0,5.1151478852838,22.18448959999016
2853,0.2,1.06,0.7,0.015,0.9,3600.0,1800.0,72000.0,5.378990668526406,22.713156768118736
2854,0.2,1.06,0.7,0.015,0.9,3600.0,2700.0,36000.0,4.964223263979488,21.975889766047665
2855,0.2,1.06,0.7,0.015,0.9,3600.0,2700.0,54000.0,5.243491692043682,22.462457820885806
2856,0.2,1.06,0.7,0.015,0.9,3600.0,2700.0,72000.0,5.537297242785055,22.899001112437475
2857,0.2,1.06,0.7,0.015,0.9,3600.0,3600.0,36000.0,5.116379801489607,22.174748345431738
2858,0.2,1.06,0.7,0.015,0.9,3600.0,3600.0,54000.0,5.359389778640766,22.660150612360933
2859,0.2,1.06,0.7,0.015,0.9,3600.0,3600.0,72000.0,5.694003225790093,23.22650655784843
2860,0.2,1.06,0.7,0.015,0.9,7200.0,1800.0,36000.0,5.6438380428009225,23.225060589930766
2861,0.2,1.06,0.7,0.015,0.9,7200.0,1800.0,54000.0,5.945878923727798,23.822785273541093
2862,0.2,1.06,0.7,0.015,0.9,7200.0,1800.0,72000.0,6.217215816942929,24.231981704864054
2863,0.2,1.06,0.7,0.015,0.9,7200.0,2700.0,36000.0,5.7941486156252076,23.501887342588645
2864,0.2,1.06,0.7,0.015,0.9,7200.0,2700.0,54000.0,6.075440050326766,23.98772733537032
2865,0.2,1.06,0.7,0.015,0.9,7200.0,2700.0,72000.0,6.35705654458385,24.61539143021362
2866,0.2,1.06,0.7,0.015,0.9,7200.0,3600.0,36000.0,5.94726958607789,23.735258954142015
2867,0.2,1.06,0.7,0.015,0.9,7200.0,3600.0,54000.0,6.1987244182876795,24.238828894576063
2868,0.2,1.06,0.7,0.015,0.9,7200.0,3600.0,72000.0,6.517573648838289,24.839934978177872
2869,0.2,1.06,0.7,0.015,0.9,10800.0,1800.0,36000.0,6.405235361655929,24.650529295224754
2870,0.2,1.06,0.7,0.015,0.9,10800.0,1800.0,54000.0,6.771278233480603,24.98179201034373
2871,0.2,1.06,0.7,0.015,0.9,10800.0,1800.0,72000.0,6.8873117286121035,25.56767525182917
2872,0.2,1.06,0.7,0.015,0.9,10800.0,2700.0,36000.0,6.525026711951705,24.699578070355837
2873,0.2,1.06,0.7,0.015,0.9,10800.0,2700.0,54000.0,6.891069779690005,25.472257425153064
2874,0.2,1.06,0.7,0.015,0.9,10800.0,2700.0,72000.0,7.015435116998233,25.86041797808235
2875,0.2,1.06,0.7,0.015,0.9,10800.0,3600.0,36000.0,6.675171929943008,24.98179201034373
2876,0.2,1.06,0.7,0.015,0.9,10800.0,3600.0,54000.0,7.047101798461495,25.58751050934096
2877,0.2,1.06,0.7,0.015,0.9,10800.0,3600.0,72000.0,7.1459162524927935,26.81401993474092
2878,0.2,1.06,0.7,0.02,0.7,3600.0,1800.0,36000.0,5.438860434136607,22.5638277511344
2879,0.2,1.06,0.7,0.02,0.7,3600.0,1800.0,54000.0,6.097248186781986,23.98220771945876
2880,0.2,1.06,0.7,0.02,0.7,3600.0,1800.0,72000.0,6.903992605299113,25.294387455192624
2881,0.2,1.06,0.7,0.02,0.7,3600.0,2700.0,36000.0,5.590487194204958,22.781186490995488
2882,0.2,1.06,0.7,0.02,0.7,3600.0,2700.0,54000.0,6.252700040133158,24.18567268980347
2883,0.2,1.06,0.7,0.02,0.7,3600.0,2700.0,72000.0,7.071320966722851,25.588461804198534
2884,0.2,1.06,0.7,0.02,0.7,3600.0,3600.0,36000.0,5.73591817864069,23.210486755392214
2885,0.2,1.06,0.7,0.02,0.7,3600.0,3600.0,54000.0,6.408151726878273,24.515518271079383
2886,0.2,1.06,0.7,0.02,0.7,3600.0,3600.0,72000.0,7.238647056646505,26.021757585927233
2887,0.2,1.06,0.7,0.02,0.7,7200.0,1800.0,36000.0,5.890529647853574,23.501887342588645
2888,0.2,1.06,0.7,0.02,0.7,7200.0,1800.0,54000.0,6.595768940148529,24.839934978177872
2889,0.2,1.06,0.7,0.02,0.7,7200.0,1800.0,72000.0,7.3398741494490976,26.77849023187771
2890,0.2,1.06,0.7,0.02,0.7,7200.0,2700.0,36000.0,6.043361252252524,23.822785273541093
2891,0.2,1.06,0.7,0.02,0.7,7200.0,2700.0,54000.0,6.722852262983146,25.484491822903465
2892,0.2,1.06,0.7,0.02,0.7,7200.0,2700.0,72000.0,7.435574387322864,26.95117221541759
2893,0.2,1.06,0.7,0.02,0.7,7200.0,3600.0,36000.0,6.199363436624724,24.16717740098978
2894,0.2,1.06,0.7,0.02,0.7,7200.0,3600.0,54000.0,6.88193566947168,25.484491822903465
2895,0.2,1.06,0.7,0.02,0.7,7200.0,3600.0,72000.0,7.597693285068586,27.096649416329935
2896,0.2,1.06,0.7,0.02,0.7,10800.0,1800.0,36000.0,6.2678853763584055,24.16717740098978
2897,0.2,1.06,0.7,0.02,0.7,10800.0,1800.0,54000.0,7.047330050941451,25.720197116075653
2898,0.2,1.06,0.7,0.02,0.7,10800.0,1800.0,72000.0,7.748315659747093,27.19086414259391
2899,0.2,1.06,0.7,0.02,0.7,10800.0,2700.0,36000.0,6.421078219036967,24.591587051099033
2900,0.2,1.06,0.7,0.02,0.7,10800.0,2700.0,54000.0,7.214658431132723,26.042878376108035
2901,0.2,1.06,0.7,0.02,0.7,10800.0,2700.0,72000.0,7.9156440211707,27.29583150156022
2902,0.2,1.06,0.7,0.02,0.7,10800.0,3600.0,36000.0,6.574270897646999,24.676096852986966
2903,0.2,1.06,0.7,0.02,0.7,10800.0,3600.0,54000.0,7.381984539840341,26.77849023187771
2904,0.2,1.06,0.7,0.02,0.7,10800.0,3600.0,72000.0,8.082970111094486,27.408216017460084
2905,0.2,1.06,0.7,0.02,0.8,3600.0,1800.0,36000.0,4.890723418406537,21.58939788108708
2906,0.2,1.06,0.7,0.02,0.8,3600.0,1800.0,54000.0,5.301622431406168,22.303681361004784
2907,0.2,1.06,0.7,0.02,0.8,3600.0,1800.0,72000.0,5.818972473066404,23.226202143549973
2908,0.2,1.06,0.7,0.02,0.8,3600.0,2700.0,36000.0,5.020748509362128,21.882320449800932
2909,0.2,1.06,0.7,0.02,0.8,3600.0,2700.0,54000.0,5.43213447274465,22.597351365454603
2910,0.2,1.06,0.7,0.02,0.8,3600.0,2700.0,72000.0,5.964656009812188,23.651730126672753
2911,0.2,1.06,0.7,0.02,0.8,3600.0,3600.0,36000.0,5.141035089845578,22.058652378018646
2912,0.2,1.06,0.7,0.02,0.8,3600.0,3600.0,54000.0,5.563944943967643,22.840553551084657
2913,0.2,1.06,0.7,0.02,0.8,3600.0,3600.0,72000.0,6.103551491391324,23.822785273541093
2914,0.2,1.06,0.7,0.02,0.8,7200.0,1800.0,36000.0,5.40531580145511,22.5638277511344
2915,0.2,1.06,0.7,0.02,0.8,7200.0,1800.0,54000.0,5.848704190334558,23.479052061583932
2916,0.2,1.06,0.7,0.02,0.8,7200.0,1800.0,72000.0,6.347885743738891,24.230725996156576
2917,0.2,1.06,0.7,0.02,0.8,7200.0,2700.0,36000.0,5.536896333142164,22.781186490995488
2918,0.2,1.06,0.7,0.02,0.8,7200.0,2700.0,54000.0,5.989499773185839,23.822785273541093
2919,0.2,1.06,0.7,0.02,0.8,7200.0,2700.0,72000.0,6.442824372808916,24.515289960286456
2920,0.2,1.06,0.7,0.02,0.8,7200.0,3600.0,36000.0,5.6728034770619775,23.01926948435816
2921,0.2,1.06,0.7,0.02,0.8,7200.0,3600.0,54000.0,6.128656890580349,23.981865253477732
2922,0.2,1.06,0.7,0.02,0.8,7200.0,3600.0,72000.0,6.5758207277715535,24.839934978177872
2923,0.2,1.06,0.7,0.02,0.8,10800.0,1800.0,36000.0,5.867852855805086,23.478519336657126
2924,0.2,1.06,0.7,0.02,0.8,10800.0,1800.0,54000.0,6.393838066264067,24.18567268980347
2925,0.2,1.06,0.7,0.02,0.8,10800.0,1800.0,72000.0,6.775865748241116,24.98179201034373
2926,0.2,1.06,0.7,0.02,0.8,10800.0,2700.0,36000.0,5.999231111513129,23.65085493575542
2927,0.2,1.06,0.7,0.02,0.8,10800.0,2700.0,54000.0,6.533758901959898,24.515023597694707
2928,0.2,1.06,0.7,0.02,0.8,10800.0,2700.0,72000.0,6.925877608067118,25.461624943715908
2929,0.2,1.06,0.7,0.02,0.8,10800.0,3600.0,36000.0,6.130592599383545,23.822785273541093
2930,0.2,1.06,0.7,0.02,0.8,10800.0,3600.0,54000.0,6.676047555040533,24.678176865587456
2931,0.2,1.06,0.7,0.02,0.8,10800.0,3600.0,72000.0,7.069362980755906,25.547355601835456
